date,open,high,low,close,volume
2025-05-06,1431.0,1432.0,1410.6,1420.9,14084117.0
2025-05-07,1420.9,1424.4,1402.7,1406.0,13440169.0
2025-05-08,1404.1,1420.8,1398.0,1407.0,16106175.0
2025-05-09,1385.5,1394.8,1374.5,1377.2,13668904.0
2025-05-12,1400.0,1439.0,1400.0,1436.5,10674081.0
2025-05-13,1433.5,1447.7,1412.4,1415.7,11407896.0
2025-05-14,1420.0,1429.9,1415.5,1424.4,5570160.0
2025-05-15,1425.0,1461.4,1412.7,1454.2,20177211.0
2025-05-16,1453.2,1461.0,1447.3,1456.4,9036695.0
2025-05-19,1452.1,1454.6,1438.2,1440.8,6195791.0
2025-05-20,1438.2,1445.0,1421.8,1424.6,11270560.0
2025-05-21,1423.9,1436.2,1418.1,1429.2,6136364.0
2025-05-22,1421.2,1423.8,1396.9,1409.4,12134466.0
2025-05-23,1406.6,1433.8,1406.6,1426.8,6474883.0
2025-05-26,1432.0,1441.0,1425.1,1434.8,4842944.0
2025-05-27,1426.1,1437.0,1413.9,1422.1,12640414.0
2025-05-28,1420.1,1422.6,1410.7,1412.9,5944611.0
2025-05-29,1412.1,1420.0,1408.6,1417.8,13771917.0
2025-05-30,1418.0,1430.6,1409.7,1420.9,13788484.0
2025-06-02,1412.1,1417.5,1395.6,1413.7,8098668.0
2025-06-03,1422.3,1426.5,1403.4,1405.5,11252626.0
2025-06-04,1414.7,1425.7,1406.1,1423.5,8126827.0
2025-06-05,1428.0,1454.7,1423.6,1442.4,13716817.0
2025-06-06,1441.0,1451.5,1437.0,1443.5,8182161.0
2025-06-09,1457.0,1457.5,1445.3,1448.8,7885125.0
2025-06-10,1450.0,1453.9,1436.0,1438.5,7913181.0
2025-06-11,1445.8,1468.6,1443.1,1448.9,8195700.0
2025-06-12,1453.5,1457.0,1434.4,1441.6,8828114.0
2025-06-13,1424.0,1435.5,1414.3,1427.9,9757276.0
2025-06-16,1426.9,1442.4,1424.4,1437.8,8458093.0
2025-06-17,1448.0,1448.0,1425.8,1431.2,10366599.0
2025-06-18,1430.0,1442.8,1425.7,1430.1,6681735.0
2025-06-19,1430.1,1439.9,1425.7,1433.3,10007230.0
2025-06-20,1431.0,1471.0,1428.1,1466.2,29010635.0
2025-06-23,1453.0,1463.8,1442.0,1456.8,5989078.0
2025-06-24,1465.0,1475.0,1443.1,1450.8,16402744.0
2025-06-25,1464.0,1472.4,1460.5,1467.3,7525851.0
2025-06-26,1469.1,1498.8,1465.1,1495.3,14657893.0
2025-06-27,1499.4,1522.0,1496.9,1515.4,11117052.0
2025-06-30,1513.8,1524.8,1496.0,1500.6,8409527.0
2025-07-01,1500.6,1531.4,1500.1,1528.4,10368523.0
2025-07-02,1528.4,1530.0,1508.7,1518.8,6361002.0
2025-07-03,1520.8,1531.9,1513.0,1517.8,11283291.0
2025-07-04,1524.0,1530.0,1517.2,1527.3,6603501.0
2025-07-07,1526.6,1544.8,1525.0,1541.5,7251074.0
2025-07-08,1536.0,1544.9,1530.2,1537.6,7171261.0
2025-07-09,1536.7,1551.0,1510.1,1519.0,8870660.0
2025-07-10,1519.7,1524.7,1507.5,1517.2,10047129.0
2025-07-11,1512.0,1515.0,1490.3,1495.2,7234991.0
2025-07-14,1492.2,1500.0,1479.1,1483.7,10311846.0
2025-07-15,1486.2,1496.5,1482.4,1485.4,8132454.0
2025-07-16,1473.0,1491.0,1471.5,1485.6,10409983.0
2025-07-17,1487.4,1489.6,1473.9,1476.4,11854613.0
2025-07-18,1484.8,1484.8,1469.1,1476.0,10296318.0
2025-07-21,1465.0,1476.0,1423.1,1428.6,22442744.0
2025-07-22,1427.4,1431.9,1410.7,1412.8,20396320.0
2025-07-23,1426.0,1426.0,1414.4,1424.6,8354596.0
